user,category,rating
16936,Piano Bars,3
16936,Tapas/Small Plates,3
17170,American (New),23
17170,German,1
17170,Wine Bars,10
17170,Vegetarian,1
17170,Sushi Bars,7
17170,Latin American,3
17170,Pubs,3
17170,Irish,3
17170,Breweries,7
17170,Fondue,3
17170,Tapas/Small Plates,3
17363,American (New),7
17363,Wine Bars,6
17363,Vegetarian,7
17363,Sushi Bars,12
17363,Vegan,7
17363,Pubs,6
17363,Szechuan,1
17363,Botanical Gardens,3
17363,Brazilian,3
17363,Irish,6
17363,Tapas/Small Plates,3
17869,American (New),23
17869,German,1
17869,Wine Bars,10
17869,Vegetarian,10
17869,Soul Food,3
17869,Sushi Bars,15
17869,Latin American,7
17869,Vegan,5
17869,Pubs,11
17869,British,3
17869,Irish,4
17869,Gastropubs,1
17869,Breweries,4
17869,Airports,1
17869,Tapas/Small Plates,3
18202,American (New),35
18202,Wine Bars,6
18202,Vegetarian,12
18202,Sushi Bars,15
18202,Latin American,3
18202,Pubs,3
18202,Breweries,4
18202,Southern,6
18202,Airports,1
18202,Fondue,3
18251,American (New),29
18251,Wine Bars,4
18251,Vegetarian,3
18251,Sushi Bars,6
18251,Pubs,3
18251,British,3
18251,Brazilian,3
18251,Gastropubs,4
18251,Southern,3
18251,Fondue,3
18878,American (New),29
18878,Wine Bars,6
18878,Vegetarian,3
18878,Sushi Bars,3
18878,Latin American,4
18878,Pubs,3
18878,Botanical Gardens,3
18878,Irish,3
18878,Gastropubs,6
18878,Airports,3
18878,Food Court,3
18901,American (New),9
18901,German,1
18901,Wine Bars,9
18901,Soul Food,3
18901,Sushi Bars,9
18901,Latin American,7
18901,Pubs,4
18901,British,3
18901,Brazilian,1
18901,Irish,1
18901,Southern,4
18901,Tapas/Small Plates,3
19124,American (New),12
19124,Wine Bars,1
19124,Vegetarian,6
19124,Soul Food,3
19124,Sushi Bars,8
19124,Vegan,4
19124,Pubs,3
19124,British,3
19124,Southern,3
19124,Ethiopian,1
19124,Piano Bars,3
19254,American (New),19
19254,German,3
19254,Wine Bars,3
19254,Vegetarian,9
19254,Sushi Bars,11
19254,Vegan,3
19254,Pubs,3
19254,Gastropubs,3
19254,Breweries,3
19254,Southern,3
19254,Cambodian,3
19254,Tapas/Small Plates,1
19369,American (New),15
19369,Wine Bars,3
19369,Sushi Bars,3
19369,Latin American,3
19369,Vegan,3
19369,Pubs,4
19369,Gastropubs,1
19369,Breweries,4
19369,African,3
19369,Ethiopian,3
19369,Scandinavian,3
19654,American (New),9
19654,Sushi Bars,7
19654,Vegan,4
19654,Pubs,1
19654,Climbing,1
19654,Breweries,1
19654,African,3
19654,Airports,1
19654,Ethiopian,3
19654,Tapas/Small Plates,1
19718,American (New),25
19718,Wine Bars,3
19718,Soul Food,3
19718,Sushi Bars,1
19718,Latin American,3
19718,Vegan,1
19718,Pubs,15
19718,Irish,9
19718,Gastropubs,3
19718,Breweries,9
19925,American (New),10
19925,German,3
19925,Wine Bars,6
19925,Vegetarian,13
19925,Sushi Bars,11
19925,Vegan,3
19925,Brazilian,3
19925,Gastropubs,1
19925,Breweries,1
19925,Airports,3
19925,Fondue,3
19925,Cambodian,1
19925,Scandinavian,1
20003,American (New),17
20003,Wine Bars,7
20003,Vegetarian,4
20003,Soul Food,1
20003,Sushi Bars,4
20003,Vegan,3
20003,Pubs,9
20003,British,4
20003,Zoos,3
20003,Irish,3
20003,Breweries,3
20003,African,3
20003,Southern,1
20003,Airports,4
20003,Ethiopian,3
20241,American (New),33
20241,German,1
20241,Wine Bars,5
20241,Vegetarian,9
20241,Soul Food,3
20241,Sushi Bars,2
20241,Latin American,3
20241,Pubs,15
20241,British,3
20241,Zoos,1
20241,Irish,4
20241,Gastropubs,2
20241,Breweries,13
20241,Southern,4
20241,Piano Bars,1
20241,Tapas/Small Plates,3
20384,American (New),29
20384,Wine Bars,15
20384,Vegetarian,9
20384,Soul Food,6
20384,Sushi Bars,9
20384,Vegan,4
20384,Pubs,7
20384,British,3
20384,Climbing,3
20384,Botanical Gardens,3
20384,Gastropubs,6
20384,Breweries,3
20384,Southern,6
20384,Tapas/Small Plates,3
20384,Scandinavian,3
20422,American (New),11
20422,Wine Bars,3
20422,Vegetarian,3
20422,Sushi Bars,4
20422,Latin American,3
20422,Vegan,3
20422,Pubs,6
20422,Breweries,3
20422,Southern,1
20422,Piano Bars,1
21004,American (New),35
21004,Wine Bars,17
21004,Vegetarian,15
21004,Sushi Bars,9
21004,Latin American,4
21004,Vegan,1
21004,Pubs,13
21004,Climbing,3
21004,Botanical Gardens,3
21004,Irish,7
21004,Breweries,3
21004,Fondue,1
21004,Tapas/Small Plates,3
21231,American (New),23
21231,Wine Bars,10
21231,Vegetarian,1
21231,Soul Food,6
21231,Sushi Bars,21
21231,Pubs,15
21231,British,6
21231,Szechuan,3
21231,Botanical Gardens,3
21231,Irish,6
21231,Gastropubs,3
21231,Southern,6
21345,American (New),33
21345,Wine Bars,13
21345,Vegetarian,13
21345,Sushi Bars,6
21345,Latin American,2
21345,Vegan,3
21345,Pubs,11
21345,British,1
21345,Irish,1
21345,Gastropubs,3
21345,Breweries,4
21625,American (New),21
21625,German,3
21625,Wine Bars,7
21625,Vegetarian,9
21625,Soul Food,3
21625,Sushi Bars,9
21625,Vegan,9
21625,Pubs,9
21625,British,6
21625,Irish,3
21625,Gastropubs,1
21625,Breweries,4
21625,Southern,3
21625,Scandinavian,3
21840,American (New),19
21840,Wine Bars,10
21840,Vegetarian,3
21840,Soul Food,6
21840,Sushi Bars,11
21840,Latin American,7
21840,Vegan,3
21840,Pubs,2
21840,Irish,1
21840,African,3
21840,Southern,3
21840,Cambodian,3
21840,Tapas/Small Plates,3
21927,American (New),27
21927,Wine Bars,17
21927,Vegetarian,3
21927,Sushi Bars,9
21927,Pubs,8
21927,Botanical Gardens,3
21927,Zoos,3
21927,Irish,1
21927,Breweries,7
21927,Modern European,3
21927,Piano Bars,3
21927,Tapas/Small Plates,3
21944,American (New),17
21944,Wine Bars,3
21944,Vegetarian,7
21944,Soul Food,1
21944,Sushi Bars,6
21944,Vegan,1
21944,Pubs,3
21944,British,6
21944,Szechuan,3
21944,Zoos,3
21944,Southern,1
21944,Airports,3
22191,American (New),41
22191,Vegetarian,3
22191,Sushi Bars,6
22191,Vegan,6
22191,Pubs,8
22191,British,3
22191,Szechuan,3
22191,Irish,3
22191,Gastropubs,3
22191,Breweries,1
22191,Modern European,3
22191,Fondue,3
22191,Food Court,1
22202,American (New),27
22202,Wine Bars,6
22202,Vegetarian,3
22202,Soul Food,1
22202,Sushi Bars,10
22202,Latin American,3
22202,Szechuan,3
22202,Botanical Gardens,3
22202,Southern,1
22202,Piano Bars,3
22202,Tapas/Small Plates,3
22404,American (New),21
22404,German,3
22404,Wine Bars,3
22404,Sushi Bars,13
22404,Latin American,9
22404,Pubs,7
22404,Climbing,3
22404,Zoos,3
22404,Breweries,6
22404,Airports,3
22423,American (New),33
22423,German,3
22423,Wine Bars,6
22423,Vegetarian,7
22423,Sushi Bars,6
22423,Latin American,3
22423,Vegan,6
22423,Pubs,7
22423,British,3
22423,Irish,10
22423,Breweries,1
22423,Southern,1
22423,Modern European,3
22423,Food Court,3
22743,American (New),27
22743,Wine Bars,13
22743,Vegetarian,3
22743,Sushi Bars,7
22743,Latin American,3
22743,Vegan,1
22743,Pubs,9
22743,British,3
22743,Irish,4
22743,Gastropubs,7
22743,Breweries,9
22984,American (New),35
22984,Wine Bars,15
22984,Vegetarian,9
22984,Soul Food,3
22984,Sushi Bars,6
22984,Latin American,6
22984,Vegan,15
22984,Pubs,4
22984,British,3
22984,Southern,3
23023,American (New),47
23023,Wine Bars,8
23023,Vegetarian,3
23023,Soul Food,3
23023,Sushi Bars,3
23023,Latin American,7
23023,Pubs,6
23023,British,6
23023,Szechuan,1
23023,Gastropubs,10
23023,Southern,3
23023,Piano Bars,3
23023,Fondue,3
23023,Brasseries,3
23269,American (New),11
23269,Wine Bars,6
23269,Vegetarian,3
23269,Sushi Bars,6
23269,Latin American,3
23269,Vegan,3
23269,Pubs,3
23269,Irish,3
23269,African,4
23269,Ethiopian,3
23269,Tapas/Small Plates,1
23269,Food Court,1
23524,American (New),107
23524,Wine Bars,29
23524,Vegetarian,31
23524,Soul Food,3
23524,Sushi Bars,25
23524,Latin American,9
23524,Vegan,13
23524,Pubs,17
23524,British,3
23524,Climbing,3
23524,Botanical Gardens,3
23524,Zoos,3
23524,Irish,4
23524,Gastropubs,9
23524,Breweries,10
23524,African,3
23524,Southern,6
23524,Airports,1
23524,Modern European,3
23524,Ethiopian,3
23524,Piano Bars,1
23524,Tapas/Small Plates,3
23524,Brasseries,3
23665,American (New),31
23665,German,1
23665,Wine Bars,10
23665,Vegetarian,9
23665,Soul Food,3
23665,Latin American,6
23665,Vegan,12
23665,Pubs,13
23665,British,4
23665,Szechuan,3
23665,Irish,10
23665,Breweries,3
23665,African,3
23665,Southern,4
23665,Ethiopian,3
23665,Piano Bars,1
23850,American (New),39
23850,German,3
23850,Wine Bars,4
23850,Vegetarian,9
23850,Sushi Bars,9
23850,Vegan,13
23850,Pubs,15
23850,British,3
23850,Climbing,3
23850,Botanical Gardens,3
23850,Irish,3
23850,Gastropubs,3
23850,Breweries,6
23850,Ethiopian,3
24074,American (New),23
24074,Wine Bars,7
24074,Sushi Bars,1
24074,Latin American,2
24074,Pubs,3
24074,British,3
24074,Szechuan,3
24074,Gastropubs,3
24074,Fondue,3
24074,Tapas/Small Plates,1
24096,American (New),31
24096,Wine Bars,12
24096,Vegetarian,6
24096,Sushi Bars,15
24096,Vegan,6
24096,Pubs,3
24096,Gastropubs,3
24096,Breweries,3
24096,Airports,3
24096,Modern European,3
24096,Ethiopian,3
24190,American (New),15
24190,Wine Bars,7
24190,Soul Food,3
24190,Sushi Bars,3
24190,Vegan,3
24190,Pubs,1
24190,Gastropubs,3
24190,Breweries,1
24190,Southern,3
24190,Tapas/Small Plates,3
24229,American (New),15
24229,German,1
24229,Wine Bars,10
24229,Soul Food,3
24229,Sushi Bars,3
24229,Vegan,3
24229,Pubs,3
24229,British,1
24229,Breweries,3
24229,Tapas/Small Plates,3
24778,American (New),7
24778,Wine Bars,1
24778,Vegetarian,2
24778,Sushi Bars,2
24778,Pubs,5
24778,British,3
24778,Irish,3
24778,Gastropubs,1
24778,Breweries,1
24778,Southern,3
24778,Brasseries,3
25009,American (New),15
25009,German,1
25009,Wine Bars,7
25009,Vegetarian,3
25009,Soul Food,3
25009,Sushi Bars,4
25009,Pubs,6
25009,British,1
25009,Climbing,3
25009,Breweries,2
25376,American (New),35
25376,Wine Bars,12
25376,Vegetarian,6
25376,Sushi Bars,3
25376,Vegan,3
25376,Pubs,17
25376,British,3
25376,Gastropubs,3
25376,Breweries,6
25376,Modern European,3
25454,American (New),23
25454,Wine Bars,6
25454,Vegetarian,8
25454,Soul Food,3
25454,Sushi Bars,15
25454,Latin American,4
25454,Szechuan,3
25454,Brazilian,1
25454,Breweries,3
25454,Southern,3
25454,Tapas/Small Plates,3
25506,American (New),13
25506,Wine Bars,1
25506,Vegetarian,3
25506,Sushi Bars,11
25506,Latin American,3
25506,Vegan,1
25506,Pubs,6
25506,British,3
25506,Climbing,3
25506,Szechuan,1
25556,American (New),25
25556,German,3
25556,Wine Bars,12
25556,Vegetarian,6
25556,Soul Food,3
25556,Pubs,6
25556,British,3
25556,Breweries,6
25556,Southern,3
25556,Tapas/Small Plates,3
25745,American (New),39
25745,Wine Bars,9
25745,Soul Food,3
25745,Sushi Bars,9
25745,Latin American,11
25745,Vegan,1
25745,Pubs,11
25745,Irish,4
25745,Gastropubs,3
25745,Breweries,4
25745,Southern,6
25745,Food Court,3
26464,American (New),77
26464,German,3
26464,Wine Bars,17
26464,Vegetarian,6
26464,Sushi Bars,6
26464,Latin American,7
26464,Pubs,21
26464,Szechuan,1
26464,Irish,3
26464,Gastropubs,12
26464,Breweries,17
26464,Airports,3
26464,Tapas/Small Plates,3
26478,American (New),17
26478,Wine Bars,3
26478,Vegetarian,12
26478,Sushi Bars,3
26478,Vegan,3
26478,Brazilian,3
26478,Gastropubs,3
26478,Breweries,1
26478,Airports,3
26478,Tapas/Small Plates,3
26619,American (New),25
26619,Wine Bars,9
26619,Vegetarian,1
26619,Soul Food,3
26619,Latin American,4
26619,Vegan,4
26619,Pubs,3
26619,Szechuan,3
26619,Brazilian,3
26619,Gastropubs,3
26619,African,3
26619,Southern,3
26619,Ethiopian,3
26619,Tapas/Small Plates,3
26764,American (New),17
26764,Wine Bars,6
26764,Vegetarian,7
26764,Sushi Bars,11
26764,Pubs,13
26764,British,1
26764,Irish,6
26764,Gastropubs,3
26764,Breweries,3
26764,Tapas/Small Plates,3
26783,American (New),19
26783,Wine Bars,9
26783,Vegetarian,4
26783,Soul Food,3
26783,Sushi Bars,6
26783,Pubs,7
26783,British,6
26783,Gastropubs,3
26783,Breweries,6
26783,Southern,3
26783,Modern European,1
26813,American (New),63
26813,German,6
26813,Wine Bars,7
26813,Vegetarian,5
26813,Soul Food,3
26813,Sushi Bars,9
26813,Latin American,13
26813,Pubs,13
26813,British,1
26813,Climbing,3
26813,Szechuan,3
26813,Brazilian,3
26813,Irish,3
26813,Gastropubs,3
26813,Breweries,7
26813,Southern,3
26813,Modern European,3
26813,Tapas/Small Plates,3
26813,Scandinavian,3
26910,American (New),17
26910,German,3
26910,Wine Bars,9
26910,Vegetarian,4
26910,Latin American,6
26910,Vegan,1
26910,Pubs,7
26910,Botanical Gardens,3
26910,Irish,6
26910,Breweries,1
26910,Southern,1
27192,American (New),5
27192,Wine Bars,3
27192,Vegetarian,6
27192,Soul Food,1
27192,Sushi Bars,3
27192,Latin American,3
27192,Pubs,1
27192,Szechuan,3
27192,Breweries,1
27192,Southern,1
27192,Fondue,1
28053,American (New),9
28053,Wine Bars,4
28053,Vegetarian,1
28053,Sushi Bars,11
28053,Latin American,1
28053,Vegan,2
28053,Pubs,2
28053,Irish,2
28053,Breweries,1
28053,Piano Bars,1
28138,American (New),35
28138,Wine Bars,9
28138,Vegetarian,3
28138,Soul Food,3
28138,Vegan,3
28138,Pubs,6
28138,British,3
28138,Botanical Gardens,3
28138,Gastropubs,3
28138,Breweries,6
28138,Southern,3
28171,American (New),27
28171,Wine Bars,9
28171,Vegetarian,13
28171,Sushi Bars,6
28171,Latin American,3
28171,Vegan,3
28171,Pubs,6
28171,Irish,3
28171,Gastropubs,3
28171,Breweries,6
28217,American (New),33
28217,Wine Bars,11
28217,Vegetarian,8
28217,Soul Food,3
28217,Sushi Bars,5
28217,Vegan,6
28217,British,1
28217,African,3
28217,Southern,3
28217,Ethiopian,6
28217,Fondue,3
28217,Cambodian,3
28225,American (New),13
28225,Wine Bars,1
28225,Vegetarian,3
28225,Sushi Bars,11
28225,Pubs,11
28225,British,3
28225,Irish,6
28225,Breweries,4
28225,Airports,3
28225,Tapas/Small Plates,1
28382,American (New),27
28382,Wine Bars,9
28382,Vegetarian,11
28382,Sushi Bars,10
28382,Latin American,7
28382,Vegan,7
28382,Pubs,9
28382,British,3
28382,Irish,3
28382,Breweries,3
28480,American (New),12
28480,Soul Food,3
28480,Sushi Bars,3
28480,Pubs,4
28480,Szechuan,3
28480,Irish,1
28480,Gastropubs,1
28480,Breweries,3
28480,Southern,3
28480,Fondue,3
28488,American (New),31
28488,Wine Bars,15
28488,Vegetarian,6
28488,Sushi Bars,11
28488,Latin American,6
28488,Vegan,6
28488,Pubs,4
28488,Gastropubs,4
28488,Breweries,4
28488,African,3
28488,Modern European,3
28488,Ethiopian,3
28488,Tapas/Small Plates,10
28492,American (New),19
28492,Wine Bars,4
28492,Vegetarian,1
28492,Soul Food,3
28492,Sushi Bars,21
28492,Latin American,3
28492,Vegan,3
28492,Pubs,6
28492,British,3
28492,Climbing,3
28492,Gastropubs,3
28492,Breweries,3
28492,Southern,3
28492,Airports,3
28492,Cambodian,3
28492,Tapas/Small Plates,5
28798,American (New),11
28798,Wine Bars,13
28798,Vegetarian,4
28798,Sushi Bars,1
28798,Latin American,12
28798,Vegan,3
28798,Pubs,3
28798,British,3
28798,Climbing,3
28798,African,3
28798,Ethiopian,3
28798,Tapas/Small Plates,3
28844,American (New),33
28844,Wine Bars,6
28844,Vegetarian,5
28844,Sushi Bars,1
28844,Latin American,1
28844,Pubs,9
28844,British,3
28844,Brazilian,1
28844,Zoos,3
28844,Gastropubs,3
28844,Breweries,3
28844,Ethiopian,3
28844,Cambodian,1
28844,Food Court,3
28895,American (New),37
28895,Wine Bars,15
28895,Vegetarian,6
28895,Sushi Bars,13
28895,Latin American,4
28895,Pubs,12
28895,British,3
28895,Zoos,1
28895,Irish,3
28895,Southern,1
28895,Fondue,1
28895,Cambodian,3
28991,American (New),11
28991,Wine Bars,4
28991,Soul Food,6
28991,Sushi Bars,3
28991,Vegan,3
28991,Pubs,5
28991,Irish,5
28991,Gastropubs,1
28991,Breweries,3
28991,Southern,6
29144,American (New),27
29144,Wine Bars,5
29144,Vegetarian,3
29144,Soul Food,3
29144,Sushi Bars,11
29144,Pubs,6
29144,Szechuan,3
29144,Brazilian,3
29144,Irish,3
29144,Gastropubs,3
29144,Breweries,3
29144,Southern,3
29144,Tapas/Small Plates,4
29153,American (New),13
29153,Vegetarian,6
29153,Sushi Bars,8
29153,Latin American,3
29153,Pubs,7
29153,British,3
29153,Irish,3
29153,Breweries,1
29153,Southern,1
29153,Airports,1
29375,American (New),27
29375,Wine Bars,3
29375,Vegetarian,3
29375,Soul Food,3
29375,Latin American,3
29375,Vegan,3
29375,Pubs,6
29375,British,3
29375,Szechuan,3
29375,Brazilian,3
29375,Gastropubs,3
29375,Southern,3
29390,American (New),6
29390,Vegetarian,3
29390,Sushi Bars,4
29390,Vegan,3
29390,Pubs,11
29390,British,4
29390,Irish,3
29390,Breweries,3
29390,African,3
29390,Ethiopian,3
29569,American (New),15
29569,Wine Bars,5
29569,Vegetarian,3
29569,Sushi Bars,13
29569,Latin American,1
29569,Vegan,6
29569,Pubs,3
29569,British,1
29569,Botanical Gardens,3
29569,Irish,1
29569,Breweries,1
29640,American (New),13
29640,Wine Bars,12
29640,Vegetarian,4
29640,Sushi Bars,1
29640,Vegan,7
29640,Pubs,9
29640,British,3
29640,Botanical Gardens,3
29640,Irish,5
29640,Gastropubs,3
29640,Breweries,2
29640,African,3
29640,Airports,3
29640,Ethiopian,3
29659,American (New),23
29659,Wine Bars,15
29659,Vegetarian,7
29659,Soul Food,6
29659,Sushi Bars,7
29659,Latin American,4
29659,Pubs,4
29659,British,1
29659,Southern,3
29659,Airports,3
29718,American (New),23
29718,Wine Bars,3
29718,Sushi Bars,8
29718,Vegan,3
29718,Pubs,19
29718,British,3
29718,Climbing,3
29718,Irish,4
29718,Breweries,6
29718,Airports,3
30355,American (New),21
30355,German,1
30355,Wine Bars,3
30355,Soul Food,3
30355,Sushi Bars,4
30355,Latin American,3
30355,Vegan,3
30355,Pubs,4
30355,British,3
30355,Climbing,1
30355,Brazilian,3
30355,Gastropubs,9
30355,African,6
30355,Southern,3
30355,Ethiopian,3
30769,American (New),23
30769,Wine Bars,8
30769,Sushi Bars,9
30769,Latin American,2
30769,Vegan,3
30769,Pubs,13
30769,British,6
30769,Szechuan,3
30769,Gastropubs,3
30769,Breweries,7
30769,Fondue,3
30769,Food Court,3
30806,American (New),13
30806,Wine Bars,4
30806,Vegetarian,6
30806,Sushi Bars,5
30806,Vegan,3
30806,Pubs,3
30806,British,3
30806,Breweries,6
30806,African,3
30806,Ethiopian,4
30832,American (New),23
30832,German,3
30832,Wine Bars,6
30832,Vegetarian,9
30832,Latin American,6
30832,Vegan,3
30832,Pubs,9
30832,British,3
30832,Climbing,1
30832,Breweries,7
30855,American (New),21
30855,German,1
30855,Vegetarian,13
30855,Soul Food,6
30855,Latin American,1
30855,Pubs,1
30855,British,3
30855,Zoos,3
30855,African,1
30855,Southern,6
30855,Scandinavian,3
31092,American (New),29
31092,Wine Bars,6
31092,Vegetarian,6
31092,Sushi Bars,10
31092,Latin American,3
31092,Pubs,15
31092,British,3
31092,Gastropubs,3
31092,Breweries,6
31092,Southern,3
31092,Piano Bars,3
31092,Tapas/Small Plates,3
31705,American (New),35
31705,Wine Bars,9
31705,Vegetarian,4
31705,Soul Food,3
31705,Sushi Bars,9
31705,Latin American,3
31705,Pubs,9
31705,Botanical Gardens,3
31705,Irish,3
31705,Gastropubs,9
31705,Breweries,1
31705,Southern,4
31705,Airports,4
31726,American (New),17
31726,Vegetarian,3
31726,Soul Food,1
31726,Sushi Bars,1
31726,Latin American,6
31726,Vegan,3
31726,Pubs,5
31726,British,4
31726,Irish,1
31726,Scandinavian,3
31818,American (New),21
31818,Wine Bars,9
31818,Vegetarian,3
31818,Soul Food,6
31818,Sushi Bars,11
31818,Latin American,19
31818,Vegan,3
31818,Pubs,17
31818,Climbing,3
31818,Szechuan,3
31818,Botanical Gardens,1
31818,Brazilian,1
31818,Irish,12
31818,Gastropubs,3
31818,Breweries,4
31818,African,1
31818,Southern,6
31818,Tapas/Small Plates,6
32114,American (New),11
32114,Vegetarian,1
32114,Sushi Bars,1
32114,Latin American,4
32114,Pubs,4
32114,British,1
32114,Gastropubs,3
32114,Breweries,3
32114,Scandinavian,3
32114,Food Court,1
32193,American (New),15
32193,Wine Bars,3
32193,Sushi Bars,8
32193,Latin American,3
32193,Pubs,5
32193,British,3
32193,Irish,3
32193,Gastropubs,3
32193,Breweries,3
32193,Fondue,1
32470,American (New),27
32470,Wine Bars,4
32470,Vegetarian,6
32470,Sushi Bars,3
32470,Latin American,3
32470,Pubs,3
32470,Brazilian,3
32470,Gastropubs,3
32470,Breweries,3
32470,Tapas/Small Plates,7
32543,American (New),17
32543,German,3
32543,Wine Bars,3
32543,Vegetarian,3
32543,Sushi Bars,7
32543,Vegan,6
32543,Pubs,17
32543,Irish,15
32543,Gastropubs,3
32543,Breweries,5
32543,Southern,3
32543,Piano Bars,3
32690,American (New),39
32690,Wine Bars,9
32690,Vegetarian,9
32690,Soul Food,4
32690,Sushi Bars,7
32690,Vegan,3
32690,Pubs,9
32690,British,6
32690,Botanical Gardens,3
32690,Irish,3
32690,Gastropubs,3
32690,Breweries,3
32690,Southern,11
32690,Airports,3
32767,American (New),53
32767,Wine Bars,13
32767,Vegetarian,15
32767,Soul Food,6
32767,Sushi Bars,17
32767,Latin American,13
32767,Vegan,8
32767,Pubs,15
32767,British,6
32767,Szechuan,1
32767,Brazilian,3
32767,Irish,4
32767,Gastropubs,4
32767,Breweries,6
32767,African,3
32767,Southern,6
32767,Ethiopian,3
32767,Piano Bars,3
32767,Cambodian,3
33100,American (New),9
33100,German,1
33100,Wine Bars,4
33100,Vegetarian,3
33100,Sushi Bars,1
33100,Latin American,1
33100,Pubs,1
33100,Brazilian,3
33100,Tapas/Small Plates,1
33100,Brasseries,3
33296,American (New),15
33296,Wine Bars,12
33296,Vegetarian,3
33296,Sushi Bars,6
33296,Vegan,3
33296,Pubs,9
33296,British,3
33296,Irish,3
33296,Gastropubs,6
33296,Breweries,6
33296,Airports,3
33306,American (New),29
33306,German,4
33306,Wine Bars,5
33306,Vegetarian,13
33306,Vegan,2
33306,Pubs,13
33306,British,1
33306,Climbing,3
33306,Szechuan,1
33306,Irish,5
33306,Gastropubs,1
33306,Breweries,17
33306,Airports,4
33319,American (New),17
33319,Wine Bars,12
33319,Vegetarian,7
33319,Sushi Bars,15
33319,Latin American,6
33319,Pubs,13
33319,British,3
33319,Szechuan,3
33319,Irish,6
33319,Breweries,1
33319,Airports,1
33319,Piano Bars,3
33448,American (New),31
33448,Wine Bars,19
33448,Latin American,4
33448,Vegan,2
33448,Pubs,9
33448,Climbing,3
33448,Botanical Gardens,3
33448,Irish,8
33448,Breweries,4
33448,Southern,3
33448,Tapas/Small Plates,3
34148,American (New),17
34148,Vegetarian,21
34148,Soul Food,1
34148,Vegan,17
34148,Pubs,6
34148,Breweries,3
34148,African,6
34148,Southern,2
34148,Airports,3
34148,Ethiopian,6
34443,American (New),35
