user,category,rating
34443,Wine Bars,15
34443,Vegetarian,15
34443,Sushi Bars,7
34443,Vegan,3
34443,Pubs,6
34443,British,3
34443,Climbing,3
34443,Irish,4
34443,Gastropubs,3
34443,Food Court,1
34550,American (New),15
34550,German,3
34550,Wine Bars,6
34550,Vegetarian,3
34550,Sushi Bars,3
34550,Latin American,3
34550,Pubs,3
34550,British,3
34550,Irish,3
34550,Tapas/Small Plates,3
34626,American (New),13
34626,Wine Bars,3
34626,Vegetarian,1
34626,Soul Food,3
34626,Sushi Bars,4
34626,Pubs,3
34626,British,3
34626,Brazilian,3
34626,Breweries,4
34626,Southern,3
34715,American (New),7
34715,Wine Bars,3
34715,Vegetarian,4
34715,Sushi Bars,3
34715,Vegan,3
34715,Pubs,6
34715,Climbing,3
34715,Szechuan,1
34715,Irish,3
34715,Gastropubs,3
34904,American (New),35
34904,German,3
34904,Wine Bars,13
34904,Vegetarian,15
34904,Sushi Bars,9
34904,Vegan,1
34904,Pubs,10
34904,British,1
34904,Zoos,1
34904,Irish,3
34904,Breweries,4
34904,Modern European,3
34904,Brasseries,3
34916,American (New),69
34916,Wine Bars,15
34916,Vegetarian,7
34916,Sushi Bars,9
34916,Latin American,6
34916,Pubs,19
34916,Irish,3
34916,Gastropubs,6
34916,Breweries,10
34916,Airports,1
34916,Piano Bars,3
34916,Tapas/Small Plates,9
35001,American (New),13
35001,Wine Bars,9
35001,Vegetarian,4
35001,Sushi Bars,3
35001,Latin American,3
35001,Vegan,4
35001,Pubs,6
35001,Irish,3
35001,Piano Bars,3
35001,Tapas/Small Plates,3
35152,American (New),29
35152,Wine Bars,11
35152,Vegetarian,5
35152,Soul Food,3
35152,Sushi Bars,6
35152,Latin American,4
35152,Pubs,7
35152,Irish,1
35152,Gastropubs,2
35152,Breweries,5
35152,Southern,3
35152,Modern European,1
35320,American (New),19
35320,Wine Bars,3
35320,Vegetarian,8
35320,Soul Food,3
35320,Sushi Bars,3
35320,Latin American,3
35320,Vegan,15
35320,Pubs,12
35320,British,3
35320,Breweries,3
35320,Southern,4
35320,Ethiopian,3
35517,American (New),57
35517,Wine Bars,13
35517,Vegetarian,6
35517,Sushi Bars,15
35517,Latin American,12
35517,Vegan,3
35517,Pubs,6
35517,British,1
35517,Brazilian,3
35517,Gastropubs,9
35517,Breweries,9
35517,Airports,3
35517,Modern European,1
35517,Fondue,4
35517,Scandinavian,3
35517,Brasseries,3
35620,American (New),105
35620,German,3
35620,Wine Bars,19
35620,Vegetarian,15
35620,Sushi Bars,17
35620,Latin American,4
35620,Vegan,1
35620,Pubs,17
35620,Gastropubs,13
35620,Breweries,11
35620,Airports,9
35620,Piano Bars,1
35620,Tapas/Small Plates,7
35748,American (New),13
35748,Wine Bars,6
35748,Soul Food,6
35748,Sushi Bars,7
35748,Pubs,3
35748,Climbing,3
35748,Breweries,3
35748,Southern,6
35748,Airports,3
35748,Scandinavian,3
35847,American (New),23
35847,Wine Bars,12
35847,Vegetarian,1
35847,Sushi Bars,11
35847,Latin American,1
35847,Pubs,1
35847,Zoos,3
35847,Gastropubs,3
35847,Breweries,1
35847,Airports,1
36143,American (New),13
36143,Sushi Bars,19
36143,Latin American,7
36143,Pubs,4
36143,British,1
36143,Brazilian,3
36143,Irish,1
36143,Breweries,2
36143,Southern,1
36143,Tapas/Small Plates,6
36143,Scandinavian,3
36496,American (New),15
36496,Wine Bars,9
36496,Vegetarian,1
36496,Soul Food,3
36496,Sushi Bars,4
36496,Latin American,1
36496,Pubs,7
36496,Szechuan,3
36496,Zoos,3
36496,Irish,3
36496,Southern,6
36496,Airports,3
36496,Fondue,1
36496,Tapas/Small Plates,3
36602,American (New),15
36602,German,3
36602,Vegetarian,7
36602,Latin American,3
36602,Vegan,9
36602,Pubs,12
36602,British,3
36602,Szechuan,1
36602,Irish,6
36602,Breweries,4
36602,African,3
36602,Southern,1
36602,Ethiopian,3
36633,American (New),21
36633,Wine Bars,1
36633,Vegetarian,15
36633,Sushi Bars,15
36633,Latin American,3
36633,Vegan,6
36633,Climbing,3
36633,Gastropubs,3
36633,Breweries,3
36633,African,3
36633,Airports,3
36633,Ethiopian,3
36633,Brasseries,1
37208,American (New),15
37208,Wine Bars,1
37208,Vegetarian,6
37208,Sushi Bars,10
37208,Latin American,1
37208,Pubs,3
37208,Szechuan,3
37208,Irish,3
37208,Breweries,3
37208,Tapas/Small Plates,3
37239,American (New),31
37239,Wine Bars,6
37239,Vegetarian,2
37239,Soul Food,3
37239,Latin American,6
37239,Vegan,6
37239,Pubs,6
37239,Botanical Gardens,3
37239,Gastropubs,3
37239,Breweries,1
37239,Southern,3
37456,American (New),19
37456,Wine Bars,12
37456,Vegetarian,3
37456,Sushi Bars,10
37456,Latin American,7
37456,Vegan,1
37456,Pubs,4
37456,Breweries,1
37456,Ethiopian,1
37456,Tapas/Small Plates,3
37520,American (New),27
37520,German,1
37520,Wine Bars,12
37520,Vegetarian,6
37520,Soul Food,3
37520,Sushi Bars,12
37520,Latin American,3
37520,Pubs,1
37520,Szechuan,1
37520,Breweries,3
37520,Southern,3
37520,Tapas/Small Plates,3
37724,American (New),37
37724,German,4
37724,Wine Bars,13
37724,Vegetarian,12
37724,Soul Food,6
37724,Sushi Bars,8
37724,Latin American,4
37724,Vegan,8
37724,Pubs,7
37724,British,3
37724,Szechuan,3
37724,Botanical Gardens,3
37724,Brazilian,3
37724,Gastropubs,6
37724,Breweries,3
37724,Southern,7
37724,Airports,1
37724,Modern European,1
37724,Cambodian,3
37783,American (New),13
37783,Wine Bars,10
37783,Vegetarian,5
37783,Soul Food,3
37783,Sushi Bars,13
37783,Vegan,9
37783,Pubs,23
37783,British,6
37783,Climbing,3
37783,Brazilian,3
37783,Irish,13
37783,Breweries,6
37783,African,3
37783,Southern,3
37783,Ethiopian,6
37811,American (New),25
37811,German,3
37811,Wine Bars,15
37811,Vegetarian,10
37811,Soul Food,3
37811,Sushi Bars,10
37811,Latin American,9
37811,Vegan,10
37811,Pubs,11
37811,British,1
37811,Botanical Gardens,6
37811,Irish,3
37811,Breweries,10
37811,African,3
37811,Southern,3
37811,Airports,3
37811,Ethiopian,6
37811,Cambodian,3
37811,Tapas/Small Plates,3
38778,American (New),37
38778,Wine Bars,17
38778,Vegetarian,29
38778,Soul Food,1
38778,Sushi Bars,19
38778,Latin American,1
38778,Vegan,23
38778,Pubs,19
38778,British,3
38778,Irish,3
38778,Gastropubs,3
38778,Breweries,25
38778,Southern,2
38778,Ethiopian,3
38806,American (New),25
38806,Wine Bars,7
38806,Vegetarian,9
38806,Sushi Bars,11
38806,Latin American,3
38806,Pubs,3
38806,Brazilian,3
38806,Irish,3
38806,Breweries,6
38806,Airports,3
38817,American (New),23
38817,Wine Bars,9
38817,Vegetarian,3
38817,Sushi Bars,7
38817,Latin American,15
38817,Vegan,3
38817,British,3
38817,Botanical Gardens,3
38817,African,3
38817,Southern,3
38817,Ethiopian,6
38817,Cambodian,3
38817,Scandinavian,6
39128,American (New),47
39128,German,3
39128,Wine Bars,12
39128,Vegetarian,3
39128,Soul Food,9
39128,Sushi Bars,9
39128,Latin American,3
39128,Pubs,15
39128,Irish,1
39128,Gastropubs,6
39128,Breweries,15
39128,Southern,6
39128,Piano Bars,3
39128,Scandinavian,1
39128,Food Court,3
39296,American (New),23
39296,Wine Bars,11
39296,Vegetarian,10
39296,Soul Food,3
39296,Sushi Bars,4
39296,Vegan,3
39296,Pubs,15
39296,British,3
39296,Irish,4
39296,Breweries,3
39296,Southern,3
39296,Tapas/Small Plates,3
39452,American (New),13
39452,German,3
39452,Vegetarian,3
39452,Soul Food,3
39452,Sushi Bars,5
39452,Vegan,3
39452,Pubs,13
39452,Szechuan,3
39452,Brazilian,3
39452,Irish,6
39452,Breweries,1
39452,Southern,3
39452,Airports,3
39452,Fondue,9
39479,American (New),13
39479,Wine Bars,9
39479,Vegetarian,12
39479,Sushi Bars,12
39479,Latin American,3
39479,Vegan,9
39479,Pubs,3
39479,Breweries,4
39479,African,3
39479,Ethiopian,3
39479,Piano Bars,1
39485,American (New),39
39485,German,3
39485,Wine Bars,6
39485,Vegetarian,4
39485,Sushi Bars,3
39485,Latin American,3
39485,Vegan,4
39485,Pubs,3
39485,Gastropubs,6
39485,Breweries,3
39687,American (New),37
39687,German,3
39687,Wine Bars,12
39687,Vegetarian,10
39687,Soul Food,6
39687,Sushi Bars,1
39687,Latin American,9
39687,Vegan,6
39687,Pubs,3
39687,Gastropubs,3
39687,Breweries,3
39687,Southern,3
39687,Food Court,1
39752,American (New),19
39752,Wine Bars,1
39752,Vegetarian,1
39752,Soul Food,3
39752,Sushi Bars,10
39752,Latin American,3
39752,Pubs,3
39752,British,6
39752,Brazilian,1
39752,Southern,3
40047,American (New),17
40047,Vegetarian,4
40047,Soul Food,3
40047,Sushi Bars,11
40047,Latin American,1
40047,Vegan,3
40047,Pubs,10
40047,Breweries,4
40047,Southern,4
40047,Cambodian,3
40133,American (New),25
40133,Wine Bars,6
40133,Vegetarian,3
40133,Soul Food,3
40133,Sushi Bars,2
40133,Latin American,3
40133,Vegan,3
40133,Pubs,1
40133,Irish,1
40133,Southern,4
40133,Fondue,3
40334,American (New),25
40334,Wine Bars,6
40334,Vegetarian,3
40334,Soul Food,3
40334,Sushi Bars,7
40334,Latin American,3
40334,Vegan,6
40334,Pubs,6
40334,British,3
40334,Szechuan,3
40334,Botanical Gardens,3
40334,Gastropubs,6
40334,Breweries,4
40334,Southern,6
40334,Ethiopian,3
40334,Piano Bars,1
40399,American (New),29
40399,Wine Bars,15
40399,Vegetarian,4
40399,Soul Food,3
40399,Sushi Bars,13
40399,Pubs,6
40399,British,3
40399,Climbing,3
40399,Breweries,3
40399,Southern,3
40399,Fondue,3
40399,Tapas/Small Plates,3
40506,American (New),33
40506,German,3
40506,Wine Bars,9
40506,Vegetarian,23
40506,Sushi Bars,15
40506,Latin American,9
40506,Vegan,21
40506,Pubs,19
40506,British,7
40506,Szechuan,3
40506,Irish,4
40506,Breweries,3
40506,African,1
40506,Ethiopian,4
40506,Fondue,3
40506,Tapas/Small Plates,3
40619,American (New),11
40619,Wine Bars,4
40619,Soul Food,3
40619,Vegan,6
40619,Pubs,13
40619,British,6
40619,Irish,3
40619,African,3
40619,Southern,3
40619,Ethiopian,3
40760,American (New),11
40760,German,1
40760,Vegetarian,5
40760,Soul Food,13
40760,Sushi Bars,4
40760,Latin American,6
40760,Vegan,1
40760,Pubs,10
40760,Brazilian,3
40760,Irish,9
40760,Breweries,1
40760,Southern,6
40831,American (New),15
40831,Wine Bars,1
40831,Vegetarian,15
40831,Sushi Bars,3
40831,Vegan,19
40831,Pubs,9
40831,British,3
40831,Climbing,3
40831,Irish,3
40831,Ethiopian,3
41143,American (New),13
41143,Wine Bars,9
41143,Vegetarian,1
41143,Soul Food,3
41143,Sushi Bars,15
41143,Pubs,9
41143,Climbing,3
41143,Irish,6
41143,Gastropubs,1
41143,Breweries,4
41143,Southern,3
41304,American (New),27
41304,Wine Bars,6
41304,Vegetarian,3
41304,Soul Food,3
41304,Sushi Bars,15
41304,Latin American,15
41304,Vegan,6
41304,Pubs,15
41304,Irish,9
41304,Gastropubs,3
41304,Breweries,3
41304,Southern,3
41304,Ethiopian,3
41388,American (New),39
41388,Wine Bars,17
41388,Vegetarian,6
41388,Sushi Bars,12
41388,Latin American,10
41388,Pubs,13
41388,Brazilian,3
41388,Irish,7
41388,Breweries,2
41388,Scandinavian,3
41388,Food Court,3
41451,American (New),17
41451,Wine Bars,3
41451,Vegetarian,3
41451,Sushi Bars,12
41451,Latin American,3
41451,Vegan,3
41451,Pubs,4
41451,British,3
41451,Irish,1
41451,Gastropubs,1
41451,African,3
41451,Ethiopian,3
41451,Fondue,3
41841,American (New),37
41841,Wine Bars,13
41841,Vegetarian,4
41841,Sushi Bars,4
41841,Latin American,6
41841,Pubs,13
41841,British,6
41841,Irish,2
41841,Gastropubs,7
41841,Breweries,4
41841,Tapas/Small Plates,3
41841,Food Court,3
42065,American (New),6
42065,Wine Bars,3
42065,Vegetarian,3
42065,Sushi Bars,4
42065,Pubs,4
42065,British,3
42065,Szechuan,1
42065,Irish,1
42065,Breweries,3
42065,Airports,6
42655,American (New),19
42655,German,4
42655,Vegetarian,1
42655,Sushi Bars,3
42655,Latin American,1
42655,Pubs,5
42655,Irish,3
42655,Gastropubs,3
42655,Breweries,5
42655,Airports,6
42655,Scandinavian,3
42862,American (New),17
42862,German,3
42862,Wine Bars,3
42862,Vegetarian,1
42862,Soul Food,1
42862,Sushi Bars,7
42862,Latin American,1
42862,Vegan,1
42862,Pubs,1
42862,Climbing,6
42862,Irish,1
42862,Breweries,2
42862,Southern,1
42862,Airports,3
42862,Ethiopian,3
43277,American (New),13
43277,Wine Bars,5
43277,Vegetarian,6
43277,Soul Food,3
43277,Pubs,7
43277,British,3
43277,Climbing,3
43277,Irish,1
43277,Gastropubs,3
43277,Southern,3
43277,Tapas/Small Plates,4
43320,American (New),13
43320,Wine Bars,3
43320,Vegetarian,1
43320,Soul Food,6
43320,Latin American,3
43320,Vegan,1
43320,Pubs,13
43320,British,4
43320,Irish,6
43320,Breweries,7
43320,Southern,3
43320,Fondue,3
43320,Scandinavian,3
43533,American (New),19
43533,Wine Bars,9
43533,Vegetarian,1
43533,Sushi Bars,3
43533,Vegan,4
43533,Pubs,4
43533,British,1
43533,Climbing,3
43533,Gastropubs,3
43533,Breweries,3
43533,Tapas/Small Plates,3
43746,American (New),17
43746,Wine Bars,9
43746,Vegetarian,6
43746,Sushi Bars,9
43746,Vegan,6
43746,Pubs,3
43746,Botanical Gardens,3
43746,Breweries,3
43746,Ethiopian,3
43746,Tapas/Small Plates,3
44262,American (New),19
44262,Wine Bars,3
44262,Vegetarian,4
44262,Sushi Bars,7
44262,Latin American,2
44262,Vegan,2
44262,Pubs,4
44262,British,3
44262,Gastropubs,3
44262,Tapas/Small Plates,3
44273,American (New),15
44273,Wine Bars,6
44273,Vegetarian,3
44273,Sushi Bars,17
44273,Latin American,6
44273,Pubs,3
44273,Climbing,3
44273,Gastropubs,7
44273,Breweries,3
44273,Airports,1
44273,Tapas/Small Plates,1
44876,American (New),31
44876,Wine Bars,6
44876,Vegetarian,1
44876,Sushi Bars,11
44876,Pubs,19
44876,Szechuan,3
44876,Irish,15
44876,Breweries,4
44876,Airports,1
44876,Piano Bars,3
44876,Tapas/Small Plates,3
44974,American (New),21
44974,Wine Bars,6
44974,Vegetarian,17
44974,Sushi Bars,3
44974,Latin American,6
44974,Vegan,15
44974,Pubs,6
44974,Brazilian,1
44974,Irish,1
44974,Breweries,1
45031,American (New),57
45031,Wine Bars,13
45031,Vegetarian,4
45031,Sushi Bars,6
45031,Latin American,4
45031,Vegan,1
45031,Pubs,3
45031,British,3
45031,Szechuan,3
45031,Brazilian,3
45031,Gastropubs,6
45031,Breweries,6
45064,American (New),17
45064,Wine Bars,11
45064,Vegetarian,3
45064,Latin American,4
45064,Vegan,6
45064,Pubs,11
45064,British,4
45064,Breweries,3
45064,African,3
45064,Ethiopian,3
45064,Tapas/Small Plates,1
45322,American (New),37
45322,German,3
45322,Wine Bars,4
45322,Vegetarian,2
45322,Soul Food,6
45322,Sushi Bars,6
45322,Latin American,6
45322,Pubs,9
45322,British,3
45322,Irish,6
45322,Gastropubs,6
45322,Breweries,3
45322,Southern,6
45322,Airports,1
45322,Tapas/Small Plates,1
45495,American (New),49
45495,Wine Bars,8
45495,Vegetarian,5
45495,Sushi Bars,7
45495,Latin American,8
45495,Vegan,1
45495,Pubs,4
45495,Gastropubs,12
45495,Breweries,1
45495,Cambodian,3
45495,Tapas/Small Plates,4
45495,Scandinavian,7
45844,American (New),17
45844,Wine Bars,7
45844,Vegetarian,1
45844,Soul Food,1
45844,Sushi Bars,3
45844,Vegan,1
45844,Pubs,9
45844,British,3
45844,Irish,1
45844,Breweries,4
45844,Southern,1
45844,Scandinavian,3
45923,American (New),171
45923,German,6
45923,Wine Bars,37
45923,Vegetarian,10
45923,Sushi Bars,13
45923,Latin American,15
45923,Pubs,25
45923,Irish,8
45923,Gastropubs,21
45923,Breweries,17
45923,Modern European,3
45923,Piano Bars,3
45923,Cambodian,3
45923,Tapas/Small Plates,10
45923,Food Court,3
45923,Brasseries,3
46524,American (New),31
46524,Wine Bars,11
46524,Vegetarian,6
46524,Sushi Bars,8
46524,Latin American,6
46524,Vegan,3
46524,Pubs,6
46524,Gastropubs,3
46524,Breweries,3
46524,Southern,1
46833,American (New),37
46833,German,1
46833,Wine Bars,6
46833,Vegetarian,8
46833,Soul Food,6
46833,Sushi Bars,1
46833,Latin American,12
46833,Vegan,3
46833,Pubs,6
46833,Szechuan,2
46833,Botanical Gardens,3
46833,Breweries,3
46833,Southern,7
46865,American (New),53
46865,German,7
46865,Wine Bars,15
46865,Vegetarian,7
46865,Soul Food,3
46865,Sushi Bars,23
46865,Latin American,6
46865,Vegan,4
46865,Pubs,11
46865,British,3
46865,Brazilian,3
46865,Irish,1
46865,Southern,3
46865,Airports,1
46865,Modern European,3
46865,Piano Bars,3
46865,Fondue,6
46865,Tapas/Small Plates,1
47064,American (New),31
47064,German,1
47064,Wine Bars,9
47064,Vegetarian,12
47064,Soul Food,6
47064,Sushi Bars,1
47064,Latin American,3
47064,Vegan,1
47064,Pubs,5
47064,British,7
47064,Southern,7
47064,Piano Bars,3
47067,American (New),29
47067,Wine Bars,7
47067,Vegetarian,3
47067,Soul Food,3
47067,Sushi Bars,5
47067,Latin American,3
47067,Vegan,3
47067,Pubs,13
47067,British,3
47067,Irish,9
47067,Breweries,1
47067,African,3
47067,Southern,4
47067,Airports,3
47067,Ethiopian,3
47517,American (New),25
47517,Wine Bars,3
47517,Vegetarian,3
47517,Latin American,3
47517,Vegan,3
47517,Pubs,9
47517,Botanical Gardens,3
47517,Zoos,3
47517,Irish,3
47517,Breweries,6
47517,African,3
47517,Ethiopian,3
47701,American (New),9
47701,German,1
47701,Wine Bars,1
47701,Vegetarian,2
47701,Sushi Bars,5
47701,Latin American,3
47701,Vegan,3
47701,Gastropubs,3
47701,African,3
47701,Ethiopian,3
47868,American (New),45
47868,Wine Bars,11
47868,Vegetarian,7
47868,Soul Food,3
47868,Sushi Bars,13
47868,Latin American,11
47868,Vegan,4
47868,Pubs,15
47868,British,1
47868,Irish,6
47868,Breweries,2
47868,African,3
47868,Southern,6
47868,Ethiopian,3
47868,Tapas/Small Plates,6
47868,Food Court,1
47878,American (New),29
47878,Wine Bars,9
47878,Vegetarian,8
47878,Sushi Bars,3
47878,Vegan,3
47878,Pubs,17
47878,British,3
47878,Irish,4
47878,Gastropubs,3
47878,Breweries,9
47878,Southern,1
47878,Airports,3
47878,Modern European,3
47878,Tapas/Small Plates,3
47878,Scandinavian,3
47890,American (New),29
47890,Wine Bars,11
47890,Vegetarian,1
47890,Sushi Bars,17
47890,Vegan,1
47890,Pubs,3
47890,Gastropubs,1
47890,Airports,3
47890,Modern European,3
47890,Fondue,3
47929,American (New),47
47929,Wine Bars,23
47929,Vegetarian,3
47929,Sushi Bars,13
47929,Latin American,1
47929,Pubs,11
47929,British,1
47929,Botanical Gardens,3
47929,Irish,6
47929,Breweries,5
47929,Airports,3
47929,Tapas/Small Plates,3
49035,American (New),15
49035,Vegetarian,6
49035,Sushi Bars,3
49035,Vegan,3
49035,Pubs,13
49035,British,3
49035,Irish,4
49035,Breweries,3
49035,African,3
49035,Airports,3
49035,Ethiopian,3
49065,American (New),7
49065,Wine Bars,4
49065,Vegetarian,3
49065,Sushi Bars,9
49065,Latin American,3
49065,Vegan,3
49065,Pubs,1
49065,British,1
49065,Botanical Gardens,3
49065,Southern,1
50208,Vegetarian,13
50208,Soul Food,3
50208,Sushi Bars,10
50208,Vegan,19
50208,Pubs,4
50208,British,3
50208,Botanical Gardens,6
50208,Breweries,1
50208,African,3
50208,Southern,4
50208,Ethiopian,4
50803,American (New),31
50803,German,3
50803,Wine Bars,9
50803,Vegetarian,9
50803,Soul Food,4
50803,Sushi Bars,13
50803,Latin American,6
50803,Vegan,3
50803,Pubs,15
50803,British,3
50803,Climbing,3
50803,Szechuan,3
50803,Irish,4
50803,Breweries,3
50803,Southern,1
50803,Tapas/Small Plates,3
50899,American (New),17
50899,Wine Bars,3
50899,Vegetarian,9
50899,Soul Food,1
50899,Sushi Bars,3
50899,Vegan,1
50899,Zoos,3
50899,African,1
50899,Southern,4
50899,Ethiopian,1
50951,American (New),63
50951,Wine Bars,27
50951,Vegetarian,11
50951,Sushi Bars,15
50951,Latin American,3
50951,Vegan,1
50951,Pubs,17
50951,British,6
50951,Szechuan,3
50951,Brazilian,3
50951,Irish,3
50951,Gastropubs,9
50951,Breweries,9
50951,Southern,1
50951,Piano Bars,3
50951,Tapas/Small Plates,4
51082,American (New),13
51082,Wine Bars,1
51082,Soul Food,3
51082,Sushi Bars,3
51082,Pubs,7
51082,British,3
51082,Irish,1
51082,Gastropubs,3
51082,Breweries,3
51082,Southern,3
51082,Modern European,3
51082,Piano Bars,1
51156,American (New),35
51156,German,4
51156,Wine Bars,6
51156,Vegetarian,6
51156,Sushi Bars,6
51156,Latin American,3
51156,Pubs,6
51156,Breweries,3
51156,Fondue,3
51156,Food Court,3
51332,American (New),21
51332,Wine Bars,5
51332,Vegetarian,13
51332,Sushi Bars,10
51332,Latin American,4
51332,Vegan,7
51332,Pubs,9
51332,British,3
51332,Irish,3
51332,Breweries,3
51332,Ethiopian,3
51332,Piano Bars,1
51540,American (New),17
51540,Wine Bars,6
51540,Vegetarian,7
51540,Sushi Bars,29
51540,Vegan,3
51540,Pubs,1
51540,British,1
51540,Climbing,3
51540,Botanical Gardens,3
51540,Gastropubs,3
51540,Tapas/Small Plates,6
51540,Food Court,1
52355,American (New),31
52355,Wine Bars,1
52355,Vegetarian,6
52355,Sushi Bars,6
52355,Vegan,6
52355,Pubs,3
52355,British,3
52355,Gastropubs,6
52355,Southern,3
52355,Scandinavian,1
52374,American (New),33
52374,Wine Bars,11
52374,Vegetarian,10
52374,Sushi Bars,15
52374,Latin American,5
52374,Pubs,15
52374,Szechuan,3
52374,Irish,3
52374,Breweries,15
52374,Fondue,1
52374,Tapas/Small Plates,1
52478,German,3
52478,Vegetarian,6
52478,Soul Food,1
52478,Sushi Bars,4
52478,Vegan,3
52478,Pubs,4
52478,British,3
52478,African,3
52478,Southern,1
52478,Ethiopian,3
52655,American (New),19
52655,German,4
52655,Wine Bars,10
52655,Vegetarian,2
52655,Sushi Bars,11
52655,Latin American,9
52655,Pubs,13
52655,British,3
52655,Irish,3
52655,Breweries,2
52655,Southern,1
52655,Tapas/Small Plates,3
52750,American (New),19
52750,Wine Bars,6
52750,Vegetarian,3
52750,Sushi Bars,2
52750,Vegan,7
52750,Breweries,4
52750,African,1
52750,Modern European,1
52750,Ethiopian,1
52750,Piano Bars,3
52827,American (New),17
52827,Vegetarian,3
52827,Soul Food,6
52827,Vegan,4
52827,Pubs,7
52827,Irish,1
52827,Breweries,4
52827,African,1
52827,Southern,6
52827,Ethiopian,1
52827,Fondue,3
53391,American (New),19
53391,Wine Bars,7
53391,Vegetarian,4
53391,Sushi Bars,17
53391,Latin American,3
53391,Vegan,6
53391,Pubs,3
53391,British,3
53391,Breweries,7
53391,African,3
53391,Airports,3
53391,Ethiopian,3
53653,American (New),55
53653,German,3
53653,Wine Bars,10
53653,Vegetarian,23
53653,Soul Food,3
53653,Sushi Bars,21
53653,Vegan,12
53653,Pubs,19
53653,British,6
53653,Climbing,3
53653,Botanical Gardens,3
53653,Zoos,3
53653,Irish,3
53653,Gastropubs,6
53653,Breweries,10
53653,Southern,3
53653,Airports,1
53653,Modern European,1
53653,Tapas/Small Plates,4
54440,American (New),37
54440,Wine Bars,11
54440,Vegetarian,11
54440,Sushi Bars,11
54440,Latin American,3
54440,Vegan,8
54440,Pubs,2
54440,British,4
54440,Botanical Gardens,1
54440,Gastropubs,1
54440,Breweries,2
54440,Ethiopian,3
54440,Tapas/Small Plates,3
